Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY,AAPL,KO,SPY
Date,,,,,,,,,,,,,,,
2020-02-24,72.3620376586914,49.861297607421875,298.0269470214844,73.8181119648714,50.838968138253506,308.3241225134516,70.19006459555902,49.79328405237369,296.9361998746412,72.13877707909086,50.25236581975453,298.69247570060276,222195200,14415500,161088400
2020-02-25,69.91097259521484,49.15567398071289,288.9961242675781,73.41768758581995,50.32888191837015,300.05126977938426,69.4377529242665,48.98564332781018,288.10876199262657,73.03425797216033,49.90380690764585,299.43197514276005,230673600,15915100,218913200
2020-02-26,71.02000427246094,48.96863555908203,287.93304443359375,72.28921804434103,49.70826834660575,294.0429423659753,69.52752997923261,48.8666184736895,287.19358080361235,69.53481005262495,49.29169344640051,290.41027862363364,198054800,15837800,194773800
2020-02-27,66.37754821777344,46.698734283447266,275.00152587890625,69.40618438433137,49.215177210027974,287.98854465077966,66.24164858907926,46.656227437044684,275.00152587890625,68.21705893027021,48.586068099915046,282.3500419743186,320605600,23754000,284353500
2020-02-28,66.33873748779297,45.47452926635742,273.8461608886719,67.56427105877654,45.81458735296855,275.35284611338756,62.21562305087625,43.85074274113012,263.9371921374258,62.431610947009084,45.76358042366274,266.8581225456419,426510000,40890600,384975800
2020-03-02,72.51492309570312,47.54037094116211,285.7054443359375,73.15317015362184,47.574377708408605,285.7701551771477,67.39682304876307,45.65304076187489,272.18228895982,68.50343887480543,45.84857480894653,275.64857848375703,341397200,25698600,238703600
2020-03-03,70.21187591552734,47.6594123840332,277.52496337890625,73.77440114053802,48.8751272000185,290.09604424286687,69.35764126776101,47.302347681033204,275.05698131967097,73.69432034529686,48.25451481725815,286.0843956820024,319475600,27099200,300139100
2020-03-04,73.4686279296875,50.09083938598633,289.19024658203125,73.62879693625385,50.15885294665302,289.4121083211224,71.13648661708095,47.95696418757735,280.3812495036276,71.93975340351452,47.95696418757735,282.9601771289207,219178400,20526100,176613400
2020-03-05,71.0855484008789,48.237510681152344,279.5770263671875,72.69450423193115,49.45322215353402,285.13234180123146,70.7191006767236,47.76992560362312,277.3124009134336,71.71650798671432,49.138667572976445,281.9063908677441,187572800,17948500,186366800
2020-03-06,70.14151000976562,46.979278564453125,274.9552917480469,70.57590748684923,47.5318772557145,276.1754323026294,68.24861680086957,45.891087810901915,268.272304300244,68.43547696188391,46.707230876065324,270.9713723296417,226176800,22353900,228667200
2020-03-09,64.59387969970703,44.08877182006836,253.4827880859375,67.48660954634035,45.55103060250814,262.68924362399014,63.82458392757783,43.76571396842285,252.76180111383817,64.00659319733327,44.25029912435895,254.47181442612197,286744800,27898300,309417300
2020-03-10,69.24604034423828,45.619041442871094,266.5992736816406,69.5129887846972,45.738061904602546,266.6916855024435,65.37045555760074,43.5021668605788,252.80805061122447,67.25607654604191,45.24497667127733,263.10525495145106,285290000,27457400,276444100
2020-03-11,66.84107208251953,44.38632583618164,253.60296630859375,68.24618550081415,44.76039387057051,260.6095085206112,65.97470631539656,43.47666569575066,250.3862677494358,67.31672823268998,44.505346304191,259.46333116815134,255598800,22653900,255316300
2020-03-12,60.24020767211914,40.09306716918945,229.33897399902344,65.52333058622261,42.447982664760616,246.4855567933624,60.18439253845632,39.6934956981924,228.9414987731833,62.11126440817364,41.26627488115965,236.6320470731581,418474000,31913100,392220700
2020-03-13,67.45750427246094,41.56816101074219,248.94427490234375,67.93073144161406,42.5029516173732,250.94086086263928,61.38567264424702,39.9730134369033,229.71792135686488,64.28326515957993,42.46006870311386,243.18560296766634,370732000,33697200,329566100
2020-03-16,58.7792854309082,38.81523895263672,221.70388793945312,62.873275496652674,41.06216861318782,237.46394000044816,58.242963182289955,35.30763092951645,219.40226657286115,58.716186517548486,36.22527218984492,222.9332529028682,322423600,28682300,297240000
2020-03-17,61.363826751708984,40.46183776855469,233.67413330078125,62.5165485741774,40.736271334773726,236.78918173556997,57.854685943845006,38.909570251529516,219.13420816594996,60.06549231026202,39.34695099685159,226.5012158383682,324056000,32106700,262070500
2020-03-18,59.86164093017578,38.46361541748047,221.84251403808594,60.66976261253334,38.72089975191676,229.57926720176667,57.54405525777932,35.66782219636281,210.7688791615743,58.18715696326524,38.3692815358942,218.37622475624084,300233600,35408300,327597100
2020-03-19,59.402984619140625,35.8736572265625,222.31393432617188,61.35897740201154,38.30068028051053,228.66418616779154,58.87637146244376,35.19614776417327,214.65113001420656,60.03637716299979,38.04339915864956,221.14926615253347,271857200,41956900,289322000
2020-03-20,55.63174819946289,32.84630584716797,212.73348999023438,61.11386719257989,36.07948053506315,227.30312877588696,55.330824836574074,32.16879639004388,212.45455338465345,59.98540735898822,35.97656874141991,225.49935480540947,401693200,51513500,347158800
2020-03-23,54.449886322021484,32.211673736572266,207.29428100585938,55.452151782075894,33.35228770373943,213.55169138759885,51.59598260057971,31.105361513687345,202.93361405221626,55.35022704591594,33.24079803817963,212.16632938460128,336752800,44978500,326025200
2020-03-24,59.912593841552734,33.832550048828125,226.07582092285156,60.10916324280381,35.504882042022395,226.9591225678549,56.85969151927787,33.30083535966348,217.38239337235527,57.359609676283746,35.35051273363483,217.9588519724159,287531200,49096200,235494500
2020-03-25,59.58255386352539,35.68497848510742,229.460205078125,62.67185674280047,37.2629733155463,238.3489062463398,59.286485163699844,34.22704794532587,222.91456567972472,60.85176409780143,34.844525178999604,227.6750306967431,303602000,42511700,299430300
2020-03-26,62.71796798706055,37.983367919921875,242.85833740234375,62.77620858330938,38.82382134969517,244.34596141660734,59.78640491258839,36.40537285729464,231.5615116558956,59.82523444541299,36.73983865091281,231.99850901310307,252087200,37821700,257632800
2020-03-27,60.12130355834961,36.71410369873047,235.62464904785156,62.09428153233142,37.76038049946485,242.49571694001102,59.95385443702902,36.36248546860953,233.42107682873987,61.33712415208677,37.44306728484506,235.48518783928947,204216800,23297900,224341200
2020-03-30,61.837039947509766,38.59225845336914,243.2766876220703,62.0093436795025,39.07251884742,244.00191416058755,60.52414557218957,36.91135198145057,235.7268861250434,60.84933827038797,36.91135198145057,237.74450500141083,167976400,23446000,171369500
2020-03-31,61.710853576660156,37.94906234741211,239.6505584716797,63.70082103256645,39.02964437818043,244.83871326627883,61.15512018524407,37.78611839869116,238.22799761069237,62.02876624051435,38.652298947270715,242.26323542307077,197002000,25373900,194881100
2020-04-01,58.46380615234375,36.12235641479492,228.86514282226562,60.35912878890937,37.43449555100891,239.5669104201281,58.031837774101646,35.84792281265359,226.77313963673376,59.82038104472191,36.43109503508057,230.56664044897477,176218400,21936400,189554600
2020-04-02,59.439369201660156,37.6917724609375,234.14630126953125,59.49275888105111,37.897596003947314,234.93660508940417,57.49065701285396,35.89937635565473,227.41469464971027,58.32547341461665,36.20811494167569,227.97256785328346,165934000,17621900,177660400
2020-04-03,58.585140228271484,37.588863372802734,230.76193237304688,59.626231543601605,38.02624088655149,235.53170483848072,57.99300285608874,37.14290796910424,228.00048664961744,58.9224639013772,37.37446192514999,233.15145785500889,129880000,14207100,135561200
2020-04-06,63.69594955444336,40.02446365356445,246.26126098632812,63.85126024414228,40.31604977491373,248.25100173615832,60.51928272574537,38.326404454474,230.7432608475702,60.88815209400792,38.92672920684094,239.7342223914934,201820400,22850000,188061200
2020-04-07,62.95822525024414,39.887245178222656,246.51235961914062,65.93590198494132,41.67964146971424,255.71716786676294,62.853875034378305,39.86151805055024,246.28922169483258,65.71748491139161,41.59388219646848,254.9547421258986,202887200,21279600,201427200
2020-04-08,64.56961822509766,41.01070785522461,254.78736877441406,64.88509803559353,41.24226180680946,256.6190347589459,63.395052482452144,39.7328770838753,246.62390931090724,63.76149282104844,39.99873278007885,249.14360275803455,168895200,18937100,153774500
2020-04-09,65.03553009033203,42.022682189941406,258.66461181640625,65.54030645872038,42.64873400141487,261.4539497078501,64.2371216691566,41.46523713800291,256.1263041203319,65.20783747885463,41.54242178717122,258.08812481750016,161834800,19165300,189999200
2020-04-13,66.31205749511719,40.24744415283203,256.30291748046875,66.42126604167221,41.71394942038297,258.0230145398482,64.51137549316124,39.8786733632364,252.3513561918489,65.1132222675946,41.46524293037534,257.67900080289377,131022800,19586000,114839100
2020-04-14,69.66101837158203,41.95407485961914,263.86212158203125,69.95223619410436,42.237086348623414,264.89416316548926,67.47690692059525,40.24744112143417,256.1635487682669,67.9501340306998,41.11362155429838,261.24944356263046,194994800,21801900,134143400
2020-04-15,69.02519989013672,40.830604553222656,258.25555419921875,69.4862886004415,41.50811378584316,264.0015845035009,68.10302246952716,40.65908277298247,256.11704439732233,68.53256171861511,40.91636380758982,258.07889383026935,131154400,12893200,121775000
2020-04-16,69.57363891601562,40.39323425292969,259.5013732910156,69.94008655387744,41.036438640852175,260.3660611134384,68.52041300810855,40.10164813287789,256.39591425298136,69.74108800841772,40.65051862530404,259.5478508998996,157125200,17606800,131798300
2020-04-17,68.62962341308594,41.2165412902832,266.51190185546875,69.63674726381512,41.42236487702854,267.12553110795915,67.1881094519009,40.62479111749977,262.569619073019,69.08829031254295,41.42236487702854,265.34037107877293,215250000,19844600,146684800
2020-04-20,67.2051010131836,39.90440368652344,261.8165283203125,68.35782638874939,41.165085476111614,266.6513916356787,67.18568994969831,39.71573260271606,261.59339038639445,67.45263835997193,40.984989012315324,262.76489291407455,130015200,18957900,100109300
2020-04-21,65.12776947021484,38.91815185546875,253.86692810058594,67.28276042085989,40.22171305518834,258.5158242358719,64.41429253639382,37.95763101051338,252.91853512923709,67.0473614677832,39.346954752553884,257.2978157183958,180991600,26863700,126385700
2020-04-22,67.00369262695312,39.175437927246094,259.5013732910156,67.44051199003249,39.57851374870792,261.2679480477334,66.0572457362962,39.021068602920586,257.4651546287888,66.39941670732112,39.4927511954677,258.8040389101053,116862400,15811600,92951600
2020-04-23,66.7439956665039,38.652286529541016,259.4826965332031,68.3747986128888,39.53561930549025,264.0014369789363,66.7051661432597,38.56652727281998,259.1758819649393,66.94784510905522,39.4069804204087,260.7936882558973,124814400,17668200,104709700
2020-04-24,68.67089080810547,38.961029052734375,263.0996398925781,68.6806000437413,39.23546262797457,263.7783889712508,67.22209658899173,38.695170095436445,258.9435254408236,67.27063536119402,39.021061192849025,261.01694341774123,126161200,15175000,85063200
2020-04-27,68.71942901611328,40.118797302246094,266.8930358886719,69.05189812563647,40.29031911237948,268.02736734113023,67.93800218832392,39.20115938026487,264.63367985311527,68.38695250061332,39.44986584138296,265.09856932749,117087600,19175500,77896600
2020-04-28,67.60552978515625,40.08449935913086,265.6658020019531,69.36495298340253,41.16508130389514,270.9376337985651,67.51331796268283,39.93870466166273,265.3589589981502,69.18294368703222,41.079322026448054,270.58431318793504,112004800,17246700,105270000
2020-04-29,69.82603454589844,40.4103889465332,272.62060546875,70.29683242001799,41.04501874971207,274.1733495261763,68.89414803177873,40.204565363317855,270.01723454119,69.0979975124322,40.53903113967295,271.05858291221404,137280800,15780000,118745600
2020-04-30,71.2990951538086,39.355525970458984,270.0823059082031,71.47625350962926,40.30746884317496,272.7228757605103,69.97649890054853,39.19258206138838,268.3250093812683,70.36720857906009,40.30746884317496,271.22591630705324,183064000,20801100,122901700
2020-05-01,70.1512222290039,39.106815338134766,262.9323425292969,72.56102298757865,39.78432456958833,270.24970236992056,69.3697955313602,38.77234966657071,261.75150445044204,69.46686565282405,39.12396784327983,265.27537656335676,240616800,14290400,125180000
2020-05-04,71.14379119873047,38.71232223510742,263.6575012207031,71.27241079901312,39.003908314968704,263.9643158796331,69.4838673851674,38.2492143544737,259.5292791983489,70.17550415897956,38.866691528652,261.0262101283875,133568000,22544200,80873200
2020-05-05,72.2115707397461,38.935306549072266,266.093505859375,73.04638718577591,39.5356280214777,268.9386278809035,71.45926427424553,38.72090508849699,263.7876432775508,71.60487317175793,38.90100153021862,266.511917840321,147751200,13370500,79569900
2020-05-06,72.95659637451172,38.37785720825195,264.28973388671875,73.58998507405805,39.1325511822237,268.20409631883115,72.52947892116252,38.35213008270386,263.8527365338742,72.91533768168664,38.93530225284026,267.8136049500988,142333600,11892900,73632600
2020-05-07,73.71131134033203,38.24921417236328,267.4788513183594,74.05834791180315,38.79808458652309,269.43139315175324,73.2817722099888,38.1634549081385,266.967484150507,73.58512093632648,38.72089994011829,267.5439426668808,115215200,16466000,75250400
2020-05-08,75.46578979492188,39.54419708251953,271.9046630859375,75.51932400836401,39.63853422755013,272.37885961286645,74.04470854157813,38.489342524597824,269.50581658165163,74.37321360469922,38.660864309062006,270.64945534528675,133838400,13985100,76452400
2020-05-11,76.65326690673828,39.05537033081055,271.96044921875,77.14966694282032,39.54420539278391,273.35511818910254,74.7625416518722,39.03821782160891,269.5244319571389,74.97181444929954,39.18400924256286,269.95212249648876,145946400,10874600,79514200
2020-05-12,75.77725219726562,38.437889099121094,266.5398254394531,77.79207364909227,39.321221966600234,273.57823267464636,75.65558421726155,38.42073659169838,266.4003358546942,77.33946490194451,39.106820531075684,273.15984904420077,162301200,13424400,95870800
2020-05-13,74.86231231689453,37.683204650878906,261.8258361816406,76.88200539450654,38.403593787111106,267.0232986592604,73.78189997803335,37.323011718516355,259.37120540082725,75.95732422038697,38.34356163171735,265.97264359207634,200622400,15854800,144721100
2020-05-14,75.32221984863281,37.477378845214844,264.9591369628906,75.38305384243762,37.78611749562915,265.0892912750713,73.37309631079928,37.07430302145095,253.82037373115983,74.0982401903213,37.202945216292555,259.36187729781716,158929200,18000800,121977900
2020-05-15,74.87688446044922,37.10002136230469,266.17718505859375,74.92311887352467,38.326397782289796,266.2236626681943,73.05186528964549,37.04856711376381,261.58407359554036,73.08593587865772,37.70034601016202,262.541745025106,166348400,31579400,111146300
2020-05-18,76.64108276367188,38.5665397644043,274.2849426269531,77.0158221767727,38.92673268510516,275.9120566933842,75.51200790514008,37.84615065149558,272.1464612037764,76.20551679383226,38.43789756614999,272.4718613173686,135178400,26118500,119703800
2020-05-19,76.19822692871094,38.197757720947266,271.4676513671875,77.50736817025115,38.87526699239679,275.4099063452101,76.16659206539425,37.94905128892058,271.44906599686874,76.65812803670754,38.60083016538062,273.68053054339833,101729600,17839900,95189300
2020-05-20,77.68013000488281,39.355525970458984,276.079345703125,77.75069207639052,39.59565452519592,276.95334046749406,77.02068430144911,38.609409910021945,274.81485954380605,77.05961894056877,38.7637792013546,275.0473043561465,111504800,22295900,85861700
2020-05-21,77.10099792480469,38.7380485534668,274.17327880859375,78.08407725078851,39.52704751198644,276.7673705679493,76.86252601832638,38.617984276878325,273.0668393561112,77.54143540411926,39.518472894304196,275.94916038043874,102688800,13193500,78293900
2020-05-22,77.59740447998047,38.61799240112305,274.6940002441406,77.68013781166567,38.85812427632381,274.87066058212713,76.73599313969208,38.292104516540434,272.62988905126736,76.83819007988166,38.780939614921216,273.8850967884195,81803200,13008400,63958200
2020-05-26,77.07179260253906,39.52705764770508,278.07830810546875,78.89924040659268,40.247446763467714,280.96993572984945,77.01582266467501,39.38984082906015,274.7125124563696,78.71917419280368,40.23886887207971,280.7281840949622,125522000,22223100,88951400
2020-05-27,77.40757751464844,40.075923919677734,282.2158508300781,77.55358053594881,40.384662571781654,282.2530499391975,76.18603400268027,39.59566343068198,276.02351858090134,76.92821293344798,40.30747790875567,280.9048588860329,112945200,18447600,104817400
2020-05-28,77.44166564941406,40.3846549987793,281.6952209472656,78.70457981685169,40.70196821104655,285.29346211044543,76.80412665218442,40.15310105312277,281.01647187884606,77.08152577208277,40.5647514215656,283.25724327979765,133560800,16230600,90405200
2020-05-29,77.3662338256836,40.03303527832031,282.9504699707031,78.14734015890691,40.47041275613406,283.5455140238124,77.00852967618476,39.56992740427785,278.44103426709364,77.68500333141107,40.03303527832031,281.22106555541734,153532400,51125000,119090800
2020-06-01,78.31767272949219,40.29889678955078,284.0940246582031,78.43934069786921,40.50472034341954,284.7076823382841,77.18859041846218,39.95585317109431,281.7788835182777,77.31999390359594,40.01588531359823,282.29955760296286,80791200,17010700,55758300
2020-06-02,78.68024444580078,40.22171401977539,286.4463806152344,78.70457952577789,40.54760187389079,286.49288660278665,77.6071320252172,39.93012791190449,283.6756565929607,78.05000523231972,40.44469009214417,285.0238194889779,87642800,15255100,74267200
2020-06-03,79.11337280273438,41.079315185546875,290.2584228515625,79.37617975384588,41.2679862188126,291.22540102788236,78.42716372886015,40.41038050113109,288.1757268175862,79.00144035927285,40.539022667385794,288.45464918834904,104491200,15508300,92567600
2020-06-04,78.43204498291016,41.09647750854492,289.4959716796875,79.23505064541881,41.3966415682273,291.02082283768794,78.05730554159499,40.63337275986143,287.3760767249913,78.93575218035002,41.11363002094168,289.26352693301203,87560400,13604700,75794400
2020-06-05,80.66585540771484,42.09986114501953,296.9156799316406,80.72668938615203,42.4429047108161,298.71014693910666,78.65347007438078,41.559568673917,294.8887681291782,78.68266919586698,41.62817869567868,294.95385948168325,137250400,20504800,150524700
2020-06-08,81.14279174804688,42.75164794921875,300.5046691894531,81.17686234047467,42.85456300101113,300.6999148898166,79.6487130986334,42.425760099729075,297.1853504102166,80.36168554392373,42.48579224418804,297.7339167705026,95654400,19896700,73641200
2020-06-09,83.70513916015625,42.022682189941406,298.2638244628906,84.09934224911986,42.52866971859891,300.57896517923854,80.78997894985643,41.74824860878883,296.9342188786747,80.82161381457999,42.52866971859891,297.80821344119244,147712400,16713700,77479200
2020-06-10,85.85865020751953,41.6967887878418,296.5995178222656,86.32828677869298,42.254233809062754,299.7514824308455,84.2161326502249,41.65390915655699,295.874291296117,84.65657009743241,42.15989665733249,298.84959561470896,166651600,15716600,95000800
2020-06-11,81.73655700683594,39.05537033081055,279.5009765625,85.42553148158305,41.09646985320555,290.23063896567373,81.63436005029637,38.986760294004014,278.94313161271543,84.99969350194307,41.002135959856496,289.58908889880547,201662400,26070400,209243600
2020-06-12,82.44223022460938,39.46209716796875,282.8481140136719,84.63225412884543,40.024606471299506,287.376134042086,81.32775466079362,38.95151286688038,277.6320664777444,83.882782549069,39.98998980313791,286.59512294243626,200146000,21822700,194678900
2020-06-15,83.4617919921875,40.0678825378418,285.4887390136719,84.1163662672843,40.19769341513015,286.63237783282256,80.92866395631923,38.48420766155366,275.90271615337605,81.09170230417108,38.57074604559407,277.09283259033515,138808800,15622300,135782700
2020-06-16,85.6737289428711,40.474613189697266,290.9836730957031,85.94627147951505,41.270776748791484,293.47550276747546,83.88277968678821,39.97268140582965,286.0651618513897,85.52286182278011,41.158277529285016,293.32673469941386,165428800,18803500,137627500
2020-06-17,85.55449676513672,40.31019592285156,289.77496337890625,86.48160625971012,40.72558610812042,292.3132705864134,85.43282877449953,40.189037563573876,289.0311230595931,86.42077226439153,40.48327269079278,292.01573445868814,114406400,12602800,83398900
2020-06-18,85.58855438232422,40.665008544921875,289.8865966796875,86.00709250366052,40.70827773687082,290.3700717136035,84.97777878565866,39.868841547904836,287.7760078277726,85.51068509788405,40.06788247185216,288.240897490058,96820400,9380800,80828700
2020-06-19,85.09944152832031,39.82556915283203,288.22979736328125,86.76385839432308,41.357322193467205,293.59020477515116,83.98739454869698,39.82556915283203,286.25931583939825,86.2966575684398,41.34001385783417,293.3940999550612,264476000,30464600,135549600
2020-06-22,87.32597351074219,39.5832633972168,290.0789794921875,87.46954083393744,39.93807606353492,290.48053714636455,85.4474196297417,39.27171992411253,286.4649036056369,85.4936540555532,39.83422603834828,287.62289442213944,135445200,20876200,74649400
2020-06-23,89.1899185180664,39.49671936035156,291.41436767578125,90.61343520003089,40.05922874235787,293.7023625036601,88.15330507538052,39.4447976520743,291.0034622495543,88.5742789095001,39.80826281492566,292.7591438889833,212155600,14675300,68471200
2020-06-24,87.61555480957031,38.63998031616211,283.9808044433594,89.7398806476171,39.32364148934722,289.97626828531804,87.24081531062652,38.51016943577511,282.1224104336981,88.81763517839552,39.263063958827374,289.35056222958696,192623200,17631800,132813500
2020-06-25,88.77867889404297,38.882286071777344,287.02520751953125,88.81761353356403,38.92555525997129,287.29603804217845,87.00962937456471,38.10342747937648,281.3566046977302,87.77127201576967,38.4842042584291,283.4017841112006,137522400,13829700,89468000
2020-06-26,86.05091094970703,37.705352783203125,280.20794677734375,88.89550938648465,38.95152346504135,286.12871324946207,85.90247212803317,37.65342776683267,279.6196320611756,88.67407273515175,38.8736375910997,285.9139126867648,205256800,21955100,127961000
2020-06-29,88.03407287597656,38.38901138305664,284.3262939453125,88.12897745361794,38.570743960453655,284.4663688645096,85.47904559885598,37.68803862580415,279.16198959476344,85.95841768027097,38.07746793538887,281.4779994235635,130646000,17603900,79773300
2020-06-30,88.76895141601562,38.66594696044922,287.9683532714844,89.0560934802323,38.795757860270285,289.6867004264842,87.60094182870904,38.11209328350554,283.72860084403385,87.62040543722048,38.293825902272374,283.88734290217144,140223200,23679800,113394800
2020-07-01,88.6010513305664,38.78709411621094,289.98553466796875,89.39189318717276,39.40152520722776,291.26496153342845,88.55238859500506,38.69189991595218,288.6314391818443,88.84682302233178,38.8822883164697,289.09837455626104,110737200,14316500,72396500
2020-07-02,88.6010513305664,38.83902359008789,291.5824890136719,90.14867187148857,39.31499134486366,294.82302181709093,88.48669056028642,38.769790236040784,290.91010090029897,89.51113285524976,39.193836276509245,293.4595499347535,114041600,15111900,69344200
2020-07-06,90.97113037109375,39.14190673828125,296.0837707519531,91.4407668896368,39.176523411304984,296.67211400531124,90.0026507872914,38.605361511323956,294.6923121682505,90.03428564338377,39.06402087459167,295.44874535128827,118655600,15146000,61713800
2020-07-07,90.68887329101562,39.12459945678711,293.02996826171875,92.13185365235528,39.37556539113515,296.52263581204556,90.57694083639849,38.76978680179522,292.6470778271388,91.35074735374833,38.94286687035345,294.5241671894889,112424400,13043600,82910000
2020-07-08,92.80101013183594,39.00343704223633,295.271240234375,92.83264498670533,39.09863122704897,295.3833001619314,91.58189490784592,38.484200235729155,292.02138833734847,91.66949969256287,39.06401455962126,293.80505635007563,117092000,13851200,54638600
2020-07-09,93.20010375976562,37.99958419799805,293.5903015136719,93.75003795219516,38.98613630328495,296.1304311850912,92.14889068283713,37.930354150883254,290.13496821449627,93.6965037466287,38.98613630328495,295.8876156615187,125642800,16087100,83354200
2020-07-10,93.36314392089844,39.07267379760742,296.5880432128906,93.42154960385396,39.15921217252536,296.85887374233175,92.18053466189855,37.95631093453809,292.07745949573626,92.79373863774762,37.973619269767156,293.5249479299481,90257200,15627800,57550400
2020-07-13,92.93243408203125,39.15921401977539,294.0198974609375,97.29058186234049,39.531334991685824,301.3694565521852,92.71829725665447,38.90824809895625,293.35685713172796,94.67228464918172,39.40152412195798,298.9600822787399,191649200,16705300,102997500
2020-07-14,94.47032928466797,39.69576644897461,297.83013916015625,94.66255936029044,39.75634398553326,298.61458734676927,91.37509535164902,38.65728920603916,291.36773957594426,92.31193292486347,38.864985975117506,292.5817604243854,170989200,17080100,93657000
2020-07-15,95.12001037597656,40.15442657470703,300.5663146972656,96.60192524907634,40.83808777161067,301.67762319970876,93.91793032782914,39.98134649526224,298.15691213754997,96.35128954658538,40.06788488437067,301.08928005141837,153198000,23738000,87196500
2020-07-16,93.9495620727539,39.93807601928711,299.57635498046875,94.80853755147119,40.40538792719794,300.0339424504025,93.34852206859607,39.75634012602574,297.9887635753786,93.98849671008664,40.03326692376098,298.6424843891142,110577600,13306100,54622500
2020-07-17,93.759765625,40.517887115478516,300.44500732421875,94.55790717010848,40.59577297721925,301.2388034482626,93.2852575959958,39.920764376284644,298.59593231168543,94.4021760380504,40.214999487168775,300.5944301181139,92186800,13899800,62774900
2020-07-20,95.73564147949219,39.912105560302734,302.8728942871094,95.87434472491826,40.52653989066001,303.62932712935316,93.50181969682701,39.678447992627824,299.4175619587498,93.84735994272707,40.431345699989414,300.17399480099357,90318000,16633200,56308800
2020-07-21,94.41435241699219,40.846736907958984,303.5173034667969,96.60437605553066,41.53040129423012,305.3103191219553,94.16371667540041,40.613079334123505,302.5180550498918,96.52894250206293,41.12366366926902,304.8620794579007,103433200,25681500,57292200
2020-07-22,94.6795883178711,41.95444869995117,305.2449951171875,95.36336177523553,41.989065374338324,305.56253626779863,94.02744972364847,40.699622313852835,303.0410737153692,94.11504710524962,41.47848098142498,303.15313365112604,89001600,29831200,57792900
2020-07-23,90.3701171875,41.7813720703125,301.6028747558594,94.4897935351177,42.032338028447015,305.590520903874,89.5573759076989,41.56502278941614,300.22076435281394,94.4119242394898,41.945799636579686,304.88077004859844,197004400,15935000,75738000
2020-07-24,90.14625549316406,41.963096618652344,299.6604309082031,90.49179589216229,42.23136754157526,300.6970136920774,86.76875051213266,41.599628208473966,298.13821712693476,88.56214312992445,41.88521076655892,299.7258086962326,185438800,16196800,73766600
2020-07-27,92.28273010253906,41.95444869995117,301.845703125,92.37519895851747,41.98040955512765,302.02314084638215,90.98818839691468,41.694830244503045,299.5577084015818,91.21205332883926,41.694830244503045,300.3608520614389,121214000,17346500,48293000
2020-07-28,90.7667465209961,41.6948356628418,299.93121337890625,92.02966071554671,42.64677122360037,302.2378747488961,90.7618750492638,41.62560230507045,299.63236796672504,91.85202279586937,41.83329907715628,301.1078708777358,103625600,13872700,57495000
2020-07-29,92.50659942626953,41.556365966796875,303.62005615234375,92.69153713216036,41.971756146949254,304.18973213420867,91.21448607300921,41.38328589975979,300.7810810693745,91.2509849817971,41.66021268652805,300.81844387953134,90329200,13758100,48454200
2020-07-30,93.62593841552734,41.27078628540039,302.5367126464844,93.73057108721883,41.73810150914561,302.956965817731,91.26801256876887,40.84674355740146,298.5024133000747,91.67681516469625,41.25347794734746,300.612941483763,158130000,17276500,61861700
2020-07-31,103.42750549316406,40.88136291503906,304.9274597167969,103.57837258120165,41.340022349228704,305.030200316559,98.13737733924819,40.440008518809506,300.08066836058464,100.14247044684525,41.05443970446509,304.34846442559933,374336800,14849200,84986800
2020-08-03,106.03364562988281,40.0678825378418,307.04736328125,108.66167105374215,40.98520459431775,307.8224634422945,105.01650308916155,40.007305008767965,306.05746259390503,105.31580157029778,40.79481618795556,306.60844290105194,308151200,14137500,53077900
2020-08-04,106.74176788330078,40.4053840637207,308.2333679199219,107.83677985490704,40.55250326789098,308.2333679199219,105.49831709401036,39.99864972537879,306.17884093375534,106.22346102857647,40.05922725026434,306.17884093375534,173071600,11717200,41917900
2020-08-05,107.12866973876953,40.864044189453125,310.14776611328125,107.44987502823912,40.90731337581192,310.4092772532734,105.99472313275119,40.50923157934731,309.27927325363436,106.46193150161834,40.587117435284064,309.55010372043307,121776800,10498700,42697700
2020-08-06,110.86629486083984,41.089046478271484,312.22100830078125,111.36270230609243,41.13231566519789,312.3424160632494,106.8707224953162,40.32749624370271,309.23263887610466,107.46202710488257,40.379421248750816,309.5594993521016,202428800,10745000,43679400
2020-08-07,108.34566497802734,41.365966796875,312.4451904296875,110.84435557432207,41.60828014815263,312.73468812555745,107.54608428478957,40.855382547677365,310.32528527024743,110.38605796245164,41.080387566633256,311.24048900203246,198045600,11669700,57308300
2020-08-10,109.9204330444336,41.2967529296875,313.37896728515625,110.94184946694823,41.78137321943806,313.56572430738385,107.26085060599635,41.244827912402165,310.9415501745177,109.7961055869829,41.59098809184811,312.90268415445775,212403600,11888000,44282100
2020-08-11,106.65140533447266,41.47848129272461,310.7922058105469,109.6815223337167,42.10156823145865,315.21877299541023,106.39056468339584,41.279440365346304,310.0544683626334,109.18178729591412,41.9371406774995,314.5743998324138,187902400,16531600,69601100
2020-08-12,110.1959228515625,41.91117858886719,315.1252746582031,110.45432345102633,42.13618036499601,315.90972248529687,107.55096573953472,41.642904320089094,313.22951861785987,107.74598253329141,41.79867605018893,313.2575335938465,165598000,9562200,53774400
